video,frame,time,label
6.mp4,0,0.0,0
6.mp4,2,0.05,0
6.mp4,3,0.1,0
6.mp4,5,0.15,0
6.mp4,6,0.2,0
6.mp4,8,0.25,0
6.mp4,9,0.3,0
6.mp4,11,0.35,0
6.mp4,12,0.4,0
6.mp4,14,0.45,0
6.mp4,15,0.5,0
6.mp4,17,0.55,0
6.mp4,18,0.6,0
6.mp4,20,0.65,0
6.mp4,21,0.7,0
6.mp4,23,0.75,0
6.mp4,24,0.8,0
6.mp4,26,0.85,0
6.mp4,27,0.9,0
6.mp4,29,0.95,0
6.mp4,30,1.0,0
6.mp4,32,1.05,0
6.mp4,33,1.1,0
6.mp4,35,1.15,0
6.mp4,36,1.2,0
6.mp4,38,1.25,0
6.mp4,39,1.3,0
6.mp4,41,1.35,0
6.mp4,42,1.4,0
6.mp4,44,1.45,0
6.mp4,45,1.5,0
6.mp4,47,1.55,0
6.mp4,48,1.6,0
6.mp4,50,1.65,0
6.mp4,51,1.7,0
6.mp4,53,1.75,0
6.mp4,54,1.8,0
6.mp4,56,1.85,0
6.mp4,57,1.9,0
6.mp4,59,1.95,0
6.mp4,60,2.0,0
6.mp4,62,2.05,0
6.mp4,63,2.1,0
6.mp4,65,2.15,0
6.mp4,66,2.2,0
6.mp4,68,2.25,0
6.mp4,69,2.3,0
6.mp4,71,2.35,0
6.mp4,72,2.4,0
6.mp4,74,2.45,0
6.mp4,75,2.5,0
6.mp4,77,2.55,0
6.mp4,78,2.6,0
6.mp4,80,2.65,0
6.mp4,81,2.7,0
6.mp4,83,2.75,0
6.mp4,84,2.8,0
6.mp4,86,2.85,0
6.mp4,87,2.9,0
6.mp4,89,2.95,0
6.mp4,90,3.0,0
6.mp4,92,3.05,0
6.mp4,93,3.1,0
6.mp4,95,3.15,0
6.mp4,96,3.2,0
6.mp4,98,3.25,0
6.mp4,99,3.3,0
6.mp4,101,3.35,0
6.mp4,102,3.4,0
6.mp4,104,3.45,0
6.mp4,105,3.5,0
6.mp4,107,3.55,0
6.mp4,108,3.6,0
6.mp4,110,3.65,0
6.mp4,111,3.7,0
6.mp4,113,3.75,0
6.mp4,114,3.8,0
6.mp4,116,3.85,0
6.mp4,117,3.9,0
6.mp4,119,3.95,0
6.mp4,120,4.0,0
6.mp4,122,4.05,0
6.mp4,123,4.1,0
6.mp4,125,4.15,0
6.mp4,126,4.2,0
6.mp4,128,4.25,0
6.mp4,129,4.3,0
6.mp4,131,4.35,0
6.mp4,132,4.4,0
6.mp4,134,4.45,0
6.mp4,135,4.5,0
6.mp4,137,4.55,0
6.mp4,138,4.6,0
6.mp4,140,4.65,0
6.mp4,141,4.7,0
6.mp4,143,4.75,0
6.mp4,144,4.8,0
6.mp4,146,4.85,0
6.mp4,147,4.9,0
6.mp4,149,4.95,0
6.mp4,150,5.0,0
6.mp4,152,5.05,0
6.mp4,153,5.1,0
6.mp4,155,5.15,0
6.mp4,156,5.2,0
6.mp4,158,5.25,0
6.mp4,159,5.3,0
6.mp4,161,5.35,0
6.mp4,162,5.4,0
6.mp4,164,5.45,0
6.mp4,165,5.5,0
6.mp4,167,5.55,0
6.mp4,168,5.6,0
6.mp4,170,5.65,0
6.mp4,171,5.7,0
6.mp4,173,5.75,0
6.mp4,174,5.8,0
6.mp4,176,5.85,0
6.mp4,177,5.9,0
6.mp4,179,5.95,0
6.mp4,180,6.0,0
6.mp4,182,6.05,0
6.mp4,183,6.1,0
6.mp4,185,6.15,0
6.mp4,186,6.2,0
6.mp4,188,6.25,0
6.mp4,189,6.3,0
6.mp4,191,6.35,0
6.mp4,192,6.4,0
6.mp4,194,6.45,0
6.mp4,195,6.5,0
6.mp4,197,6.55,0
6.mp4,198,6.6,0
6.mp4,200,6.65,0
6.mp4,201,6.7,0
6.mp4,203,6.75,0
6.mp4,204,6.8,0
6.mp4,206,6.85,0
6.mp4,207,6.9,0
6.mp4,209,6.95,0
6.mp4,210,7.0,0
6.mp4,212,7.05,0
6.mp4,213,7.1,0
6.mp4,215,7.15,0
6.mp4,216,7.2,0
6.mp4,218,7.25,0
6.mp4,219,7.3,0
6.mp4,221,7.35,0
6.mp4,222,7.4,0
6.mp4,224,7.45,0
6.mp4,225,7.5,0
6.mp4,227,7.55,0
6.mp4,228,7.6,0
6.mp4,230,7.65,0
6.mp4,231,7.7,0
6.mp4,233,7.75,0
6.mp4,234,7.8,0
6.mp4,236,7.85,0
6.mp4,237,7.9,0
6.mp4,239,7.95,0
6.mp4,240,8.0,0
6.mp4,242,8.05,0
6.mp4,243,8.1,0
6.mp4,245,8.15,0
6.mp4,246,8.2,0
6.mp4,248,8.25,0
6.mp4,249,8.3,0
6.mp4,251,8.35,0
6.mp4,252,8.4,0
6.mp4,254,8.45,0
6.mp4,255,8.5,1
6.mp4,257,8.55,1
6.mp4,258,8.6,1
6.mp4,260,8.65,1
6.mp4,261,8.7,1
6.mp4,263,8.75,1
6.mp4,264,8.8,1
6.mp4,266,8.85,1
6.mp4,267,8.9,1
6.mp4,269,8.95,1
6.mp4,270,9.0,1
6.mp4,272,9.05,1
6.mp4,273,9.1,1
6.mp4,275,9.15,1
6.mp4,276,9.2,0
6.mp4,278,9.25,0
6.mp4,279,9.3,0
6.mp4,281,9.35,0
6.mp4,282,9.4,0
6.mp4,284,9.45,0
6.mp4,285,9.5,0
6.mp4,287,9.55,0
6.mp4,288,9.6,0
6.mp4,290,9.65,0
6.mp4,291,9.7,0
6.mp4,293,9.75,0
6.mp4,294,9.8,0
6.mp4,296,9.85,0
6.mp4,297,9.9,0
6.mp4,299,9.95,0
6.mp4,300,10.0,0
6.mp4,302,10.05,0
6.mp4,303,10.1,0
6.mp4,305,10.15,0
6.mp4,306,10.2,0
6.mp4,308,10.25,0
6.mp4,309,10.3,0
6.mp4,311,10.35,0
6.mp4,312,10.4,0
6.mp4,314,10.45,0
6.mp4,315,10.5,0
6.mp4,317,10.55,0
6.mp4,318,10.6,0
6.mp4,320,10.65,0
6.mp4,321,10.7,0
6.mp4,323,10.75,0
6.mp4,324,10.8,0
6.mp4,326,10.85,0
6.mp4,327,10.9,0
6.mp4,329,10.95,0
6.mp4,330,11.0,0
6.mp4,332,11.05,0
6.mp4,333,11.1,0
6.mp4,335,11.15,0
6.mp4,336,11.2,0
6.mp4,338,11.25,0
6.mp4,339,11.3,0
6.mp4,341,11.35,0
6.mp4,342,11.4,0
6.mp4,344,11.45,0
6.mp4,345,11.5,0
6.mp4,347,11.55,0
6.mp4,348,11.6,0
6.mp4,350,11.65,0
6.mp4,351,11.7,0
6.mp4,353,11.75,0
6.mp4,354,11.8,0
6.mp4,356,11.85,0
6.mp4,357,11.9,0
6.mp4,359,11.95,0
6.mp4,360,12.0,0
6.mp4,362,12.05,0
6.mp4,363,12.1,0
6.mp4,365,12.15,0
6.mp4,366,12.2,0
6.mp4,368,12.25,0
6.mp4,369,12.3,0
6.mp4,371,12.35,0
6.mp4,372,12.4,0
6.mp4,374,12.45,0
6.mp4,375,12.5,0
6.mp4,377,12.55,0
6.mp4,378,12.6,0
6.mp4,380,12.65,0
6.mp4,381,12.7,0
6.mp4,383,12.75,0
6.mp4,384,12.8,0
6.mp4,386,12.85,0
6.mp4,387,12.9,0
6.mp4,389,12.95,0
6.mp4,390,13.0,0
6.mp4,392,13.05,0
6.mp4,393,13.1,0
6.mp4,395,13.15,0
6.mp4,396,13.2,0
6.mp4,398,13.25,0
6.mp4,399,13.3,0
6.mp4,401,13.35,0
6.mp4,402,13.4,0
6.mp4,404,13.45,0
6.mp4,405,13.5,0
6.mp4,407,13.55,0
6.mp4,408,13.6,0
6.mp4,410,13.65,0
6.mp4,411,13.7,0
6.mp4,413,13.75,0
6.mp4,414,13.8,0
6.mp4,416,13.85,0
6.mp4,417,13.9,0
6.mp4,419,13.95,0
6.mp4,420,14.0,0
6.mp4,422,14.05,0
6.mp4,423,14.1,0
6.mp4,425,14.15,0
6.mp4,426,14.2,0
6.mp4,428,14.25,0
6.mp4,429,14.3,0
6.mp4,431,14.35,0
6.mp4,432,14.4,0
6.mp4,434,14.45,0
6.mp4,435,14.5,0
6.mp4,437,14.55,0
6.mp4,438,14.6,0
6.mp4,440,14.65,0
6.mp4,441,14.7,0
6.mp4,443,14.75,0
6.mp4,444,14.8,0
6.mp4,446,14.85,0
6.mp4,447,14.9,0
6.mp4,449,14.95,0
6.mp4,450,15.0,0
6.mp4,452,15.05,0
6.mp4,453,15.1,0
6.mp4,455,15.15,0
6.mp4,456,15.2,0
6.mp4,458,15.25,0
6.mp4,459,15.3,0
6.mp4,461,15.35,0
6.mp4,462,15.4,0
6.mp4,464,15.45,0
6.mp4,465,15.5,0
6.mp4,467,15.55,0
6.mp4,468,15.6,0
6.mp4,470,15.65,0
6.mp4,471,15.7,0
6.mp4,473,15.75,0
6.mp4,474,15.8,0
6.mp4,476,15.85,0
6.mp4,477,15.9,0
6.mp4,479,15.95,0
6.mp4,480,16.0,0
6.mp4,482,16.05,0
6.mp4,483,16.1,0
6.mp4,485,16.15,0
6.mp4,486,16.2,0
6.mp4,488,16.25,0
6.mp4,489,16.3,0
6.mp4,491,16.35,0
6.mp4,492,16.4,0
6.mp4,494,16.45,0
6.mp4,495,16.5,0
6.mp4,497,16.55,0
6.mp4,498,16.6,0
6.mp4,500,16.65,0
6.mp4,501,16.7,0
6.mp4,503,16.75,0
6.mp4,504,16.8,0
6.mp4,506,16.85,0
6.mp4,507,16.9,0
6.mp4,509,16.95,0
6.mp4,510,17.0,0
6.mp4,512,17.05,0
6.mp4,513,17.1,0
6.mp4,515,17.15,0
6.mp4,516,17.2,0
6.mp4,518,17.25,0
6.mp4,519,17.3,0
6.mp4,521,17.35,0
6.mp4,522,17.4,0
6.mp4,524,17.45,1
6.mp4,525,17.5,1
6.mp4,527,17.55,1
6.mp4,528,17.6,1
6.mp4,530,17.65,1
6.mp4,531,17.7,1
6.mp4,533,17.75,1
6.mp4,534,17.8,1
6.mp4,536,17.85,1
6.mp4,537,17.9,1
6.mp4,539,17.95,1
6.mp4,540,18.0,1
6.mp4,542,18.05,0
6.mp4,543,18.1,0
6.mp4,545,18.15,0
6.mp4,546,18.2,0
6.mp4,548,18.25,0
6.mp4,549,18.3,0
6.mp4,551,18.35,0
6.mp4,552,18.4,0
6.mp4,554,18.45,0
6.mp4,555,18.5,0
6.mp4,557,18.55,0
6.mp4,558,18.6,0
6.mp4,560,18.65,0
6.mp4,561,18.7,0
6.mp4,563,18.75,0
6.mp4,564,18.8,0
6.mp4,566,18.85,0
6.mp4,567,18.9,0
6.mp4,569,18.95,0
6.mp4,570,19.0,0
6.mp4,572,19.05,0
6.mp4,573,19.1,0
6.mp4,575,19.15,0
6.mp4,576,19.2,0
6.mp4,578,19.25,0
6.mp4,579,19.3,0
6.mp4,581,19.35,0
6.mp4,582,19.4,0
6.mp4,584,19.45,0
6.mp4,585,19.5,0
6.mp4,587,19.55,0
6.mp4,588,19.6,0
6.mp4,590,19.65,0
6.mp4,591,19.7,0
6.mp4,593,19.75,0
6.mp4,594,19.8,0
6.mp4,596,19.85,0
6.mp4,597,19.9,0
6.mp4,599,19.95,0
6.mp4,600,20.0,0
6.mp4,602,20.05,0
6.mp4,603,20.1,0
6.mp4,605,20.15,0
6.mp4,606,20.2,0
6.mp4,608,20.25,0
6.mp4,609,20.3,0
6.mp4,611,20.35,0
6.mp4,612,20.4,0
6.mp4,614,20.45,0
6.mp4,615,20.5,0
6.mp4,617,20.55,0
6.mp4,618,20.6,0
6.mp4,620,20.65,0
6.mp4,621,20.7,0
6.mp4,623,20.75,0
6.mp4,624,20.8,0
6.mp4,626,20.85,0
6.mp4,627,20.9,0
6.mp4,629,20.95,0
6.mp4,630,21.0,0
6.mp4,632,21.05,0
6.mp4,633,21.1,0
6.mp4,635,21.15,0
6.mp4,636,21.2,0
6.mp4,638,21.25,0
6.mp4,639,21.3,0
6.mp4,641,21.35,0
6.mp4,642,21.4,0
6.mp4,644,21.45,0
6.mp4,645,21.5,0
6.mp4,647,21.55,0
6.mp4,648,21.6,0
6.mp4,650,21.65,0
6.mp4,651,21.7,0
6.mp4,653,21.75,0
6.mp4,654,21.8,0
6.mp4,656,21.85,0
6.mp4,657,21.9,0
6.mp4,659,21.95,0
6.mp4,660,22.0,0
6.mp4,662,22.05,0
6.mp4,663,22.1,0
6.mp4,665,22.15,0
6.mp4,666,22.2,0
6.mp4,668,22.25,0
6.mp4,669,22.3,0
6.mp4,671,22.35,0
6.mp4,672,22.4,0
6.mp4,674,22.45,0
6.mp4,675,22.5,0
6.mp4,677,22.55,0
6.mp4,678,22.6,0
6.mp4,680,22.65,0
6.mp4,681,22.7,0
6.mp4,683,22.75,0
6.mp4,684,22.8,0
6.mp4,686,22.85,0
6.mp4,687,22.9,0
6.mp4,689,22.95,0
6.mp4,690,23.0,0
6.mp4,692,23.05,0
6.mp4,693,23.1,0
6.mp4,695,23.15,0
6.mp4,696,23.2,0
6.mp4,698,23.25,0
6.mp4,699,23.3,0
6.mp4,701,23.35,0
6.mp4,702,23.4,0
6.mp4,704,23.45,0
6.mp4,705,23.5,0
6.mp4,707,23.55,0
6.mp4,708,23.6,0
6.mp4,710,23.65,0
6.mp4,711,23.7,0
6.mp4,713,23.75,0
6.mp4,714,23.8,0
6.mp4,716,23.85,0
6.mp4,717,23.9,0
6.mp4,719,23.95,0
6.mp4,720,24.0,0
6.mp4,722,24.05,0
6.mp4,723,24.1,0
6.mp4,725,24.15,0
6.mp4,726,24.2,0
6.mp4,728,24.25,0
6.mp4,729,24.3,0
6.mp4,731,24.35,0
6.mp4,732,24.4,0
6.mp4,734,24.45,0
6.mp4,735,24.5,0
6.mp4,737,24.55,0
6.mp4,738,24.6,0
6.mp4,740,24.65,0
6.mp4,741,24.7,0
6.mp4,743,24.75,0
6.mp4,744,24.8,0
6.mp4,746,24.85,0
6.mp4,747,24.9,0
6.mp4,749,24.95,0
6.mp4,750,25.0,0
6.mp4,752,25.05,0
6.mp4,753,25.1,0
6.mp4,755,25.15,0
6.mp4,756,25.2,0
